transaction_id,timestamp,amount,merchant_category,channel,country,customer_age,customer_tenure_months,is_night,label_fraud
7581,2024-11-11 21:00:00,32.97,restaurant,pos,CA,85,396,0,0
7582,2024-11-11 22:00:00,17.13,grocery,mobile,CA,38,170,0,0
7583,2024-11-11 23:00:00,141.42,electronics,pos,CA,50,226,0,0
7584,2024-11-12 00:00:00,155.42,fuel,mobile,CA,64,373,1,0
7585,2024-11-12 01:00:00,70.32,ecommerce,web,US,28,136,1,0
7586,2024-11-12 02:00:00,54.03,grocery,pos,CA,45,205,1,0
7587,2024-11-12 03:00:00,51.42,restaurant,pos,US,55,216,1,0
7588,2024-11-12 04:00:00,48.73,travel,pos,CA,38,211,1,0
7589,2024-11-12 05:00:00,53.3,ecommerce,mobile,CA,32,421,1,0
7590,2024-11-12 06:00:00,51.86,ecommerce,web,US,47,91,0,0
7591,2024-11-12 07:00:00,5.0,restaurant,pos,US,77,545,0,0
7592,2024-11-12 08:00:00,199.91,electronics,web,CA,46,430,0,1
7593,2024-11-12 09:00:00,42.48,electronics,web,CA,74,6,0,0
7594,2024-11-12 10:00:00,251.63,travel,mobile,GB,64,339,0,0
7595,2024-11-12 11:00:00,13.8,restaurant,pos,CA,26,100,0,0
7596,2024-11-12 12:00:00,377.36,ecommerce,pos,CA,80,91,0,0
7597,2024-11-12 13:00:00,76.48,electronics,pos,CA,58,424,0,0
7598,2024-11-12 14:00:00,338.44,ecommerce,mobile,FR,56,149,0,1
7599,2024-11-12 15:00:00,116.85,travel,mobile,CA,65,341,0,0
7600,2024-11-12 16:00:00,26.02,restaurant,pos,IN,20,170,0,0
7601,2024-11-12 17:00:00,111.81,restaurant,pos,US,35,191,0,0
7602,2024-11-12 18:00:00,11.95,fuel,mobile,US,72,403,0,0
7603,2024-11-12 19:00:00,28.55,fuel,pos,CA,60,391,0,0
7604,2024-11-12 20:00:00,44.36,restaurant,web,US,44,12,0,0
7605,2024-11-12 21:00:00,39.26,restaurant,web,CA,49,521,0,0
7606,2024-11-12 22:00:00,102.16,electronics,pos,CA,60,352,0,0
7607,2024-11-12 23:00:00,30.09,grocery,web,CA,50,155,0,0
7608,2024-11-13 00:00:00,128.65,ecommerce,pos,MX,49,67,1,0
7609,2024-11-13 01:00:00,32.01,restaurant,web,GB,55,291,1,0
7610,2024-11-13 02:00:00,234.52,electronics,pos,IN,37,418,1,0
7611,2024-11-13 03:00:00,139.84,electronics,web,CA,56,12,1,0
7612,2024-11-13 04:00:00,245.05,travel,web,FR,65,174,1,1
7613,2024-11-13 05:00:00,166.59,ecommerce,pos,FR,66,568,1,1
7614,2024-11-13 06:00:00,45.43,ecommerce,web,FR,60,60,0,0
7615,2024-11-13 07:00:00,266.03,electronics,mobile,MX,48,481,0,0
7616,2024-11-13 08:00:00,52.15,ecommerce,atm,CA,62,143,0,0
7617,2024-11-13 09:00:00,27.86,electronics,pos,FR,67,303,0,0
7618,2024-11-13 10:00:00,73.08,electronics,pos,US,39,458,0,0
7619,2024-11-13 11:00:00,14.25,restaurant,pos,MX,51,596,0,0
7620,2024-11-13 12:00:00,84.19,ecommerce,mobile,CA,64,362,0,0
7621,2024-11-13 13:00:00,75.99,electronics,web,CA,63,132,0,0
7622,2024-11-13 14:00:00,36.75,grocery,pos,CA,51,49,0,0
7623,2024-11-13 15:00:00,81.61,grocery,mobile,CA,35,447,0,0
7624,2024-11-13 16:00:00,228.72,ecommerce,pos,CA,79,347,0,0
7625,2024-11-13 17:00:00,42.63,grocery,web,FR,54,462,0,0
7626,2024-11-13 18:00:00,72.53,restaurant,web,CA,54,593,0,0
7627,2024-11-13 19:00:00,23.28,restaurant,web,CA,49,499,0,0
7628,2024-11-13 20:00:00,8.02,grocery,mobile,CA,69,301,0,0
7629,2024-11-13 21:00:00,34.0,electronics,pos,CA,38,411,0,0
7630,2024-11-13 22:00:00,22.89,fuel,mobile,CA,81,375,0,0
7631,2024-11-13 23:00:00,201.1,electronics,web,MX,22,114,0,1
7632,2024-11-14 00:00:00,22.95,restaurant,pos,IN,18,185,1,0
7633,2024-11-14 01:00:00,79.37,fuel,mobile,CA,52,54,1,0
7634,2024-11-14 02:00:00,170.32,grocery,mobile,CA,76,221,1,0
7635,2024-11-14 03:00:00,14.73,grocery,atm,GB,18,108,1,0
7636,2024-11-14 04:00:00,184.79,fuel,mobile,CA,64,539,1,1
7637,2024-11-14 05:00:00,6.27,restaurant,pos,MX,44,515,1,0
7638,2024-11-14 06:00:00,144.14,fuel,web,US,19,437,0,0
7639,2024-11-14 07:00:00,58.27,ecommerce,web,FR,43,241,0,0
7640,2024-11-14 08:00:00,26.57,grocery,pos,CA,61,4,0,0
7641,2024-11-14 09:00:00,27.1,restaurant,web,IN,61,328,0,0
7642,2024-11-14 10:00:00,29.23,ecommerce,pos,IN,75,14,0,0
7643,2024-11-14 11:00:00,379.63,electronics,pos,CA,85,15,0,0
7644,2024-11-14 12:00:00,52.72,electronics,mobile,CA,21,93,0,0
7645,2024-11-14 13:00:00,36.13,ecommerce,pos,CA,76,295,0,0
7646,2024-11-14 14:00:00,9.47,grocery,web,CA,18,450,0,0
7647,2024-11-14 15:00:00,31.12,ecommerce,mobile,IN,84,245,0,0
7648,2024-11-14 16:00:00,31.98,ecommerce,web,CA,70,465,0,0
7649,2024-11-14 17:00:00,49.26,electronics,pos,CA,82,321,0,0
7650,2024-11-14 18:00:00,83.9,electronics,web,CA,22,537,0,0
7651,2024-11-14 19:00:00,22.02,ecommerce,mobile,US,23,225,0,0
7652,2024-11-14 20:00:00,114.65,fuel,mobile,FR,85,180,0,0
7653,2024-11-14 21:00:00,28.55,grocery,pos,US,37,45,0,0
7654,2024-11-14 22:00:00,45.87,grocery,pos,US,43,131,0,0
7655,2024-11-14 23:00:00,213.45,electronics,web,CA,38,26,0,0
7656,2024-11-15 00:00:00,608.03,electronics,pos,MX,28,104,1,1
7657,2024-11-15 01:00:00,222.89,electronics,mobile,CA,22,570,1,1
7658,2024-11-15 02:00:00,26.21,grocery,mobile,CA,27,327,1,0
7659,2024-11-15 03:00:00,10.4,fuel,mobile,US,75,362,1,0
7660,2024-11-15 04:00:00,81.42,ecommerce,atm,IN,19,231,1,0
7661,2024-11-15 05:00:00,71.02,restaurant,web,MX,78,386,1,0
7662,2024-11-15 06:00:00,155.09,travel,atm,MX,32,337,0,0
7663,2024-11-15 07:00:00,28.95,restaurant,mobile,CA,59,550,0,0
7664,2024-11-15 08:00:00,39.7,grocery,pos,CA,35,478,0,0
7665,2024-11-15 09:00:00,5.07,fuel,mobile,CA,78,331,0,0
7666,2024-11-15 10:00:00,112.12,electronics,mobile,US,20,469,0,0
7667,2024-11-15 11:00:00,116.09,ecommerce,atm,MX,66,369,0,0
7668,2024-11-15 12:00:00,131.0,travel,pos,US,81,597,0,0
7669,2024-11-15 13:00:00,75.04,fuel,pos,CA,47,314,0,0
7670,2024-11-15 14:00:00,77.33,restaurant,mobile,CA,48,511,0,0
7671,2024-11-15 15:00:00,20.81,grocery,pos,CA,28,105,0,0
7672,2024-11-15 16:00:00,40.63,restaurant,mobile,MX,77,101,0,0
7673,2024-11-15 17:00:00,62.41,ecommerce,web,IN,83,187,0,0
7674,2024-11-15 18:00:00,5.0,fuel,pos,CA,51,494,0,0
7675,2024-11-15 19:00:00,23.07,fuel,pos,MX,65,531,0,0
7676,2024-11-15 20:00:00,23.75,ecommerce,mobile,MX,69,241,0,0
7677,2024-11-15 21:00:00,30.8,restaurant,pos,CA,42,266,0,0
7678,2024-11-15 22:00:00,50.47,restaurant,mobile,CA,18,294,0,0
7679,2024-11-15 23:00:00,22.44,restaurant,mobile,CA,26,122,0,0
7680,2024-11-16 00:00:00,12.14,restaurant,mobile,IN,78,322,1,0
7681,2024-11-16 01:00:00,168.49,travel,web,CA,72,497,1,0
7682,2024-11-16 02:00:00,246.21,fuel,pos,CA,24,451,1,0
7683,2024-11-16 03:00:00,5.0,restaurant,mobile,CA,72,52,1,0
7684,2024-11-16 04:00:00,40.39,grocery,pos,US,78,212,1,0
7685,2024-11-16 05:00:00,60.24,electronics,pos,CA,54,384,1,0
7686,2024-11-16 06:00:00,18.6,fuel,atm,IN,48,356,0,0
7687,2024-11-16 07:00:00,124.22,travel,pos,CA,85,420,0,0
7688,2024-11-16 08:00:00,44.06,ecommerce,pos,IN,77,449,0,0
7689,2024-11-16 09:00:00,103.23,ecommerce,atm,US,44,182,0,0
7690,2024-11-16 10:00:00,26.35,grocery,pos,CA,50,282,0,0
7691,2024-11-16 11:00:00,8.58,ecommerce,pos,MX,82,100,0,0
7692,2024-11-16 12:00:00,190.0,ecommerce,web,US,80,430,0,1
7693,2024-11-16 13:00:00,165.95,ecommerce,mobile,CA,60,269,0,1
7694,2024-11-16 14:00:00,34.79,ecommerce,mobile,MX,62,209,0,0
7695,2024-11-16 15:00:00,142.75,travel,mobile,US,68,453,0,0
7696,2024-11-16 16:00:00,179.67,ecommerce,atm,US,37,563,0,0
7697,2024-11-16 17:00:00,249.05,electronics,pos,MX,80,532,0,0
7698,2024-11-16 18:00:00,111.14,grocery,web,US,37,81,0,0
7699,2024-11-16 19:00:00,38.24,fuel,pos,CA,74,490,0,0
7700,2024-11-16 20:00:00,65.48,grocery,atm,CA,73,340,0,0
7701,2024-11-16 21:00:00,97.0,fuel,atm,CA,37,65,0,0
7702,2024-11-16 22:00:00,20.04,fuel,pos,US,72,233,0,0
7703,2024-11-16 23:00:00,202.93,travel,mobile,CA,76,133,0,1
7704,2024-11-17 00:00:00,8.7,ecommerce,mobile,CA,51,155,1,0
7705,2024-11-17 01:00:00,6.59,fuel,pos,GB,54,370,1,0
7706,2024-11-17 02:00:00,51.38,grocery,web,CA,52,242,1,0
7707,2024-11-17 03:00:00,49.12,fuel,atm,CA,21,426,1,0
7708,2024-11-17 04:00:00,42.38,ecommerce,pos,FR,54,484,1,0
7709,2024-11-17 05:00:00,79.08,travel,pos,MX,63,5,1,1
7710,2024-11-17 06:00:00,43.61,ecommerce,atm,GB,56,495,0,0
7711,2024-11-17 07:00:00,116.8,electronics,web,CA,51,85,0,0
7712,2024-11-17 08:00:00,7.49,ecommerce,web,US,52,3,0,0
7713,2024-11-17 09:00:00,91.32,ecommerce,mobile,IN,54,56,0,0
7714,2024-11-17 10:00:00,61.84,ecommerce,web,CA,81,30,0,0
7715,2024-11-17 11:00:00,40.93,grocery,pos,CA,45,205,0,0
7716,2024-11-17 12:00:00,24.42,fuel,pos,CA,33,504,0,0
7717,2024-11-17 13:00:00,28.3,electronics,mobile,FR,22,409,0,0
7718,2024-11-17 14:00:00,36.58,electronics,web,CA,77,265,0,0
7719,2024-11-17 15:00:00,236.62,ecommerce,mobile,CA,30,566,0,0
7720,2024-11-17 16:00:00,18.37,grocery,mobile,CA,46,292,0,0
7721,2024-11-17 17:00:00,56.48,restaurant,pos,IN,69,53,0,0
7722,2024-11-17 18:00:00,12.37,grocery,mobile,CA,30,11,0,0
7723,2024-11-17 19:00:00,59.25,ecommerce,mobile,CA,33,304,0,0
7724,2024-11-17 20:00:00,18.36,restaurant,atm,IN,61,135,0,0
7725,2024-11-17 21:00:00,46.37,ecommerce,pos,CA,60,223,0,0
7726,2024-11-17 22:00:00,24.12,grocery,pos,US,34,186,0,0
7727,2024-11-17 23:00:00,220.27,ecommerce,mobile,CA,54,239,0,0
7728,2024-11-18 00:00:00,773.58,travel,atm,CA,65,578,1,1
7729,2024-11-18 01:00:00,40.57,grocery,atm,CA,33,40,1,0
7730,2024-11-18 02:00:00,94.15,travel,web,CA,48,65,1,0
7731,2024-11-18 03:00:00,18.16,ecommerce,web,CA,37,173,1,0
7732,2024-11-18 04:00:00,17.07,ecommerce,pos,GB,81,446,1,0
7733,2024-11-18 05:00:00,221.35,ecommerce,mobile,CA,44,151,1,1
7734,2024-11-18 06:00:00,26.21,electronics,mobile,CA,76,149,0,0
7735,2024-11-18 07:00:00,40.41,ecommerce,mobile,MX,77,431,0,0
7736,2024-11-18 08:00:00,113.02,electronics,pos,IN,29,361,0,0
7737,2024-11-18 09:00:00,5.0,fuel,atm,CA,82,385,0,0
7738,2024-11-18 10:00:00,10.63,grocery,pos,CA,21,396,0,0
7739,2024-11-18 11:00:00,8.18,fuel,web,CA,44,382,0,0
7740,2024-11-18 12:00:00,15.0,fuel,web,FR,28,333,0,0
7741,2024-11-18 13:00:00,34.46,fuel,web,FR,21,312,0,0
7742,2024-11-18 14:00:00,247.84,electronics,mobile,CA,55,461,0,0
7743,2024-11-18 15:00:00,15.02,restaurant,web,CA,58,205,0,0
7744,2024-11-18 16:00:00,64.86,electronics,pos,CA,57,193,0,0
7745,2024-11-18 17:00:00,122.57,travel,pos,US,46,146,0,0
7746,2024-11-18 18:00:00,13.22,fuel,web,CA,71,499,0,0
7747,2024-11-18 19:00:00,198.8,travel,mobile,CA,51,6,0,0
7748,2024-11-18 20:00:00,89.94,ecommerce,web,CA,54,125,0,0
7749,2024-11-18 21:00:00,8.49,electronics,web,MX,48,88,0,0
7750,2024-11-18 22:00:00,48.54,restaurant,pos,IN,32,224,0,0
7751,2024-11-18 23:00:00,67.34,ecommerce,mobile,CA,62,132,0,0
7752,2024-11-19 00:00:00,34.46,restaurant,web,IN,74,303,1,0
7753,2024-11-19 01:00:00,78.92,restaurant,web,CA,38,586,1,0
7754,2024-11-19 02:00:00,12.03,ecommerce,web,US,49,256,1,0
7755,2024-11-19 03:00:00,8.82,restaurant,pos,FR,78,583,1,0
7756,2024-11-19 04:00:00,30.75,grocery,pos,US,32,185,1,0
7757,2024-11-19 05:00:00,5.0,grocery,pos,CA,46,461,1,0
7758,2024-11-19 06:00:00,49.64,ecommerce,mobile,CA,36,82,0,0
7759,2024-11-19 07:00:00,58.46,fuel,pos,GB,41,366,0,0
7760,2024-11-19 08:00:00,85.82,ecommerce,pos,US,49,451,0,0
7761,2024-11-19 09:00:00,29.31,restaurant,atm,CA,80,401,0,0
7762,2024-11-19 10:00:00,48.71,ecommerce,web,US,18,563,0,0
7763,2024-11-19 11:00:00,40.86,ecommerce,web,CA,42,360,0,0
7764,2024-11-19 12:00:00,88.18,travel,web,CA,76,352,0,0
7765,2024-11-19 13:00:00,40.25,grocery,pos,GB,23,388,0,0
7766,2024-11-19 14:00:00,24.34,electronics,pos,CA,52,212,0,0
7767,2024-11-19 15:00:00,224.1,ecommerce,mobile,CA,28,131,0,0
7768,2024-11-19 16:00:00,14.05,restaurant,web,CA,56,544,0,0
7769,2024-11-19 17:00:00,162.34,electronics,mobile,IN,66,586,0,1
7770,2024-11-19 18:00:00,35.22,grocery,atm,CA,61,559,0,0
7771,2024-11-19 19:00:00,11.6,grocery,pos,CA,56,454,0,0
7772,2024-11-19 20:00:00,104.85,grocery,mobile,CA,68,134,0,0
7773,2024-11-19 21:00:00,72.25,restaurant,pos,CA,54,140,0,0
7774,2024-11-19 22:00:00,23.91,electronics,web,CA,59,186,0,0
7775,2024-11-19 23:00:00,56.21,ecommerce,mobile,CA,23,308,0,0
7776,2024-11-20 00:00:00,39.48,grocery,pos,CA,19,141,1,0
7777,2024-11-20 01:00:00,5.0,restaurant,atm,US,29,474,1,0
7778,2024-11-20 02:00:00,5.0,grocery,web,CA,54,50,1,0
7779,2024-11-20 03:00:00,46.41,electronics,web,CA,44,547,1,0
7780,2024-11-20 04:00:00,30.14,electronics,pos,MX,42,271,1,0
7781,2024-11-20 05:00:00,23.48,ecommerce,web,CA,48,230,1,0
7782,2024-11-20 06:00:00,8.37,fuel,web,CA,85,270,0,0
7783,2024-11-20 07:00:00,53.79,ecommerce,pos,IN,43,290,0,0
7784,2024-11-20 08:00:00,26.9,ecommerce,web,US,48,331,0,0
7785,2024-11-20 09:00:00,74.4,restaurant,pos,US,52,186,0,0
7786,2024-11-20 10:00:00,115.59,electronics,atm,CA,70,182,0,0
7787,2024-11-20 11:00:00,55.8,restaurant,pos,IN,67,226,0,0
7788,2024-11-20 12:00:00,5.97,fuel,web,CA,84,93,0,0
7789,2024-11-20 13:00:00,34.12,ecommerce,mobile,CA,61,136,0,0
7790,2024-11-20 14:00:00,111.09,electronics,mobile,GB,82,251,0,0
7791,2024-11-20 15:00:00,41.04,fuel,mobile,CA,59,17,0,0
7792,2024-11-20 16:00:00,18.29,grocery,atm,US,54,252,0,0
7793,2024-11-20 17:00:00,38.26,ecommerce,pos,CA,55,250,0,0
7794,2024-11-20 18:00:00,95.96,travel,web,CA,50,1,0,0
7795,2024-11-20 19:00:00,75.17,electronics,mobile,US,31,282,0,0
7796,2024-11-20 20:00:00,421.19,ecommerce,pos,CA,42,397,0,0
7797,2024-11-20 21:00:00,36.19,restaurant,mobile,US,59,468,0,0
7798,2024-11-20 22:00:00,62.25,ecommerce,pos,CA,59,232,0,0
7799,2024-11-20 23:00:00,19.34,ecommerce,atm,CA,28,314,0,0
7800,2024-11-21 00:00:00,10.78,grocery,mobile,MX,72,47,1,0
7801,2024-11-21 01:00:00,81.12,electronics,web,CA,66,196,1,1
7802,2024-11-21 02:00:00,166.11,ecommerce,web,US,53,398,1,1
7803,2024-11-21 03:00:00,22.82,fuel,atm,CA,48,278,1,0
7804,2024-11-21 04:00:00,52.18,ecommerce,mobile,CA,55,573,1,0
7805,2024-11-21 05:00:00,50.3,electronics,mobile,CA,57,478,1,0
7806,2024-11-21 06:00:00,20.5,electronics,mobile,GB,47,545,0,0
7807,2024-11-21 07:00:00,88.99,ecommerce,pos,CA,76,289,0,0
7808,2024-11-21 08:00:00,21.71,restaurant,pos,CA,28,46,0,0
7809,2024-11-21 09:00:00,48.94,grocery,pos,IN,43,333,0,0
7810,2024-11-21 10:00:00,37.65,grocery,mobile,CA,45,568,0,0
7811,2024-11-21 11:00:00,57.32,travel,web,GB,24,103,0,0
7812,2024-11-21 12:00:00,120.38,electronics,pos,CA,24,577,0,0
7813,2024-11-21 13:00:00,18.79,ecommerce,atm,CA,78,4,0,0
7814,2024-11-21 14:00:00,33.2,fuel,pos,CA,70,369,0,0
7815,2024-11-21 15:00:00,56.76,ecommerce,mobile,CA,42,558,0,0
7816,2024-11-21 16:00:00,109.22,fuel,web,MX,36,126,0,0
7817,2024-11-21 17:00:00,62.56,travel,web,CA,45,161,0,0
7818,2024-11-21 18:00:00,8.27,restaurant,pos,CA,65,485,0,0
7819,2024-11-21 19:00:00,18.82,fuel,mobile,GB,38,208,0,0
7820,2024-11-21 20:00:00,236.15,travel,mobile,US,22,393,0,0
7821,2024-11-21 21:00:00,5.0,fuel,pos,CA,46,69,0,0
7822,2024-11-21 22:00:00,132.06,ecommerce,web,CA,58,403,0,1
7823,2024-11-21 23:00:00,49.78,ecommerce,web,CA,53,308,0,0
7824,2024-11-22 00:00:00,9.77,restaurant,web,IN,29,300,1,0
7825,2024-11-22 01:00:00,23.53,grocery,web,US,75,442,1,0
7826,2024-11-22 02:00:00,50.44,electronics,web,US,60,269,1,0
7827,2024-11-22 03:00:00,10.88,grocery,mobile,CA,66,412,1,0
7828,2024-11-22 04:00:00,17.17,electronics,mobile,CA,83,256,1,0
7829,2024-11-22 05:00:00,63.22,grocery,pos,CA,52,514,1,0
7830,2024-11-22 06:00:00,16.5,restaurant,mobile,CA,57,334,0,0
7831,2024-11-22 07:00:00,69.09,electronics,pos,CA,69,172,0,0
7832,2024-11-22 08:00:00,70.07,grocery,atm,CA,70,528,0,0
7833,2024-11-22 09:00:00,103.34,electronics,web,CA,75,189,0,0
7834,2024-11-22 10:00:00,33.54,travel,pos,CA,65,566,0,0
7835,2024-11-22 11:00:00,110.04,ecommerce,mobile,CA,21,580,0,0
7836,2024-11-22 12:00:00,228.32,ecommerce,pos,CA,41,335,0,0
7837,2024-11-22 13:00:00,154.56,electronics,mobile,GB,58,274,0,0
7838,2024-11-22 14:00:00,45.12,electronics,atm,US,48,159,0,0
7839,2024-11-22 15:00:00,15.96,ecommerce,mobile,CA,20,501,0,0
7840,2024-11-22 16:00:00,12.13,restaurant,web,GB,36,161,0,0
7841,2024-11-22 17:00:00,65.89,ecommerce,web,CA,38,367,0,0
7842,2024-11-22 18:00:00,118.25,grocery,web,CA,20,483,0,0
7843,2024-11-22 19:00:00,68.91,travel,pos,FR,69,108,0,0
7844,2024-11-22 20:00:00,18.27,grocery,atm,CA,43,103,0,0
7845,2024-11-22 21:00:00,150.6,ecommerce,pos,US,71,575,0,0
7846,2024-11-22 22:00:00,18.47,fuel,pos,CA,77,593,0,0
7847,2024-11-22 23:00:00,280.87,ecommerce,pos,CA,78,194,0,0
7848,2024-11-23 00:00:00,28.67,grocery,atm,CA,79,139,1,0
7849,2024-11-23 01:00:00,281.12,electronics,atm,CA,51,385,1,0
7850,2024-11-23 02:00:00,38.53,fuel,pos,CA,34,350,1,0
7851,2024-11-23 03:00:00,185.71,electronics,pos,CA,23,152,1,0
7852,2024-11-23 04:00:00,116.39,travel,mobile,CA,60,129,1,1
7853,2024-11-23 05:00:00,24.69,fuel,web,CA,26,345,1,0
7854,2024-11-23 06:00:00,87.56,ecommerce,atm,CA,34,165,0,0
7855,2024-11-23 07:00:00,201.57,electronics,atm,CA,34,325,0,0
7856,2024-11-23 08:00:00,52.6,grocery,mobile,CA,36,413,0,0
7857,2024-11-23 09:00:00,12.24,ecommerce,pos,CA,43,156,0,0
7858,2024-11-23 10:00:00,34.42,restaurant,mobile,MX,40,343,0,0
7859,2024-11-23 11:00:00,54.43,electronics,atm,IN,53,594,0,0
7860,2024-11-23 12:00:00,83.51,travel,web,CA,83,323,0,0
7861,2024-11-23 13:00:00,49.45,grocery,mobile,CA,61,84,0,0
7862,2024-11-23 14:00:00,151.0,grocery,web,FR,63,441,0,0
7863,2024-11-23 15:00:00,22.15,fuel,atm,US,29,266,0,0
7864,2024-11-23 16:00:00,580.2,electronics,mobile,IN,25,430,0,0
7865,2024-11-23 17:00:00,10.17,fuel,pos,MX,30,18,0,0
7866,2024-11-23 18:00:00,99.26,grocery,web,MX,75,427,0,0
7867,2024-11-23 19:00:00,48.27,grocery,pos,CA,29,410,0,0
7868,2024-11-23 20:00:00,164.68,travel,web,CA,84,2,0,0
7869,2024-11-23 21:00:00,341.26,electronics,atm,US,69,277,0,1
7870,2024-11-23 22:00:00,18.47,grocery,pos,CA,74,282,0,0
7871,2024-11-23 23:00:00,103.44,grocery,atm,GB,38,336,0,0
7872,2024-11-24 00:00:00,49.79,ecommerce,pos,IN,28,370,1,0
7873,2024-11-24 01:00:00,18.38,grocery,mobile,CA,29,419,1,0
7874,2024-11-24 02:00:00,8.27,fuel,atm,CA,76,549,1,0
7875,2024-11-24 03:00:00,136.45,grocery,mobile,FR,47,459,1,1
7876,2024-11-24 04:00:00,381.24,travel,mobile,FR,45,186,1,0
7877,2024-11-24 05:00:00,63.91,electronics,atm,GB,34,580,1,0
7878,2024-11-24 06:00:00,44.6,restaurant,mobile,US,42,287,0,0
7879,2024-11-24 07:00:00,30.59,restaurant,mobile,IN,43,519,0,0
7880,2024-11-24 08:00:00,43.71,ecommerce,pos,CA,68,291,0,0
7881,2024-11-24 09:00:00,78.06,grocery,web,CA,74,194,0,0
7882,2024-11-24 10:00:00,34.21,ecommerce,pos,CA,49,434,0,0
7883,2024-11-24 11:00:00,13.67,electronics,mobile,CA,40,437,0,0
7884,2024-11-24 12:00:00,41.39,grocery,mobile,GB,48,72,0,0
7885,2024-11-24 13:00:00,63.78,ecommerce,web,CA,29,45,0,0
7886,2024-11-24 14:00:00,35.21,ecommerce,atm,US,22,455,0,0
7887,2024-11-24 15:00:00,14.67,grocery,pos,CA,33,81,0,0
7888,2024-11-24 16:00:00,24.15,electronics,atm,MX,19,275,0,0
7889,2024-11-24 17:00:00,98.48,travel,pos,CA,20,276,0,0
7890,2024-11-24 18:00:00,12.42,fuel,pos,CA,34,264,0,0
7891,2024-11-24 19:00:00,65.03,restaurant,mobile,CA,79,276,0,0
7892,2024-11-24 20:00:00,52.14,grocery,pos,CA,30,571,0,0
7893,2024-11-24 21:00:00,21.18,grocery,mobile,CA,65,303,0,0
7894,2024-11-24 22:00:00,96.14,ecommerce,mobile,US,28,521,0,1
7895,2024-11-24 23:00:00,123.91,travel,mobile,CA,49,285,0,0
7896,2024-11-25 00:00:00,107.1,travel,pos,IN,59,283,1,0
7897,2024-11-25 01:00:00,31.18,grocery,pos,FR,56,385,1,0
7898,2024-11-25 02:00:00,134.43,restaurant,pos,CA,72,140,1,1
7899,2024-11-25 03:00:00,107.22,ecommerce,web,CA,35,573,1,0
7900,2024-11-25 04:00:00,45.91,ecommerce,pos,CA,68,560,1,0
7901,2024-11-25 05:00:00,305.14,travel,pos,CA,45,103,1,0
7902,2024-11-25 06:00:00,59.08,restaurant,mobile,CA,48,88,0,0
7903,2024-11-25 07:00:00,172.44,travel,atm,FR,39,214,0,0
7904,2024-11-25 08:00:00,20.31,restaurant,mobile,IN,85,114,0,0
7905,2024-11-25 09:00:00,22.97,grocery,pos,CA,74,44,0,0
7906,2024-11-25 10:00:00,51.87,travel,web,GB,49,485,0,0
7907,2024-11-25 11:00:00,115.61,electronics,pos,FR,68,120,0,0
7908,2024-11-25 12:00:00,15.77,fuel,web,CA,80,221,0,0
7909,2024-11-25 13:00:00,40.54,ecommerce,web,FR,37,593,0,0
7910,2024-11-25 14:00:00,47.87,restaurant,atm,IN,40,239,0,0
7911,2024-11-25 15:00:00,149.55,grocery,mobile,IN,69,23,0,0
7912,2024-11-25 16:00:00,84.11,ecommerce,pos,MX,37,146,0,0
7913,2024-11-25 17:00:00,24.83,restaurant,mobile,CA,24,128,0,0
7914,2024-11-25 18:00:00,26.84,restaurant,atm,CA,58,334,0,0
7915,2024-11-25 19:00:00,76.02,restaurant,pos,IN,31,256,0,0
7916,2024-11-25 20:00:00,38.7,restaurant,mobile,CA,57,46,0,0
7917,2024-11-25 21:00:00,39.0,grocery,pos,CA,25,175,0,0
7918,2024-11-25 22:00:00,34.64,restaurant,pos,CA,50,281,0,0
7919,2024-11-25 23:00:00,16.6,ecommerce,mobile,CA,34,327,0,0
7920,2024-11-26 00:00:00,193.97,travel,pos,CA,53,250,1,0
7921,2024-11-26 01:00:00,27.32,ecommerce,mobile,GB,33,595,1,0
7922,2024-11-26 02:00:00,140.16,electronics,pos,CA,35,295,1,0
7923,2024-11-26 03:00:00,14.09,fuel,web,CA,79,423,1,0
7924,2024-11-26 04:00:00,46.47,restaurant,web,CA,84,343,1,0
7925,2024-11-26 05:00:00,28.54,grocery,mobile,US,40,243,1,0
7926,2024-11-26 06:00:00,11.69,grocery,mobile,GB,61,17,0,0
7927,2024-11-26 07:00:00,21.02,fuel,mobile,FR,42,410,0,0
7928,2024-11-26 08:00:00,238.52,grocery,web,FR,29,516,0,0
7929,2024-11-26 09:00:00,12.71,electronics,pos,CA,24,524,0,0
7930,2024-11-26 10:00:00,69.76,ecommerce,mobile,FR,78,476,0,1
7931,2024-11-26 11:00:00,10.99,fuel,web,CA,22,137,0,0
7932,2024-11-26 12:00:00,113.11,grocery,pos,US,51,271,0,0
7933,2024-11-26 13:00:00,68.3,grocery,atm,MX,32,430,0,0
7934,2024-11-26 14:00:00,161.36,travel,pos,CA,69,439,0,0
7935,2024-11-26 15:00:00,137.14,ecommerce,pos,CA,27,368,0,0
7936,2024-11-26 16:00:00,40.82,grocery,atm,MX,57,29,0,0
7937,2024-11-26 17:00:00,60.39,ecommerce,web,CA,41,441,0,0
7938,2024-11-26 18:00:00,19.11,grocery,mobile,MX,53,339,0,0
7939,2024-11-26 19:00:00,98.64,travel,pos,CA,30,50,0,0
7940,2024-11-26 20:00:00,21.57,grocery,web,US,25,323,0,0
7941,2024-11-26 21:00:00,60.62,ecommerce,mobile,FR,30,440,0,0
7942,2024-11-26 22:00:00,17.9,electronics,pos,CA,57,562,0,0
