transaction_id,timestamp,amount,merchant_category,channel,country,customer_age,customer_tenure_months,is_night,label_fraud
7167,2024-10-25 15:00:00,109.76,electronics,pos,US,74,86,0,0
7168,2024-10-25 16:00:00,217.67,electronics,mobile,CA,42,213,0,0
7169,2024-10-25 17:00:00,123.47,restaurant,web,MX,56,125,0,0
7170,2024-10-25 18:00:00,76.47,grocery,mobile,CA,50,154,0,0
7171,2024-10-25 19:00:00,97.79,restaurant,web,CA,46,170,0,0
7172,2024-10-25 20:00:00,104.84,restaurant,pos,US,75,189,0,0
7173,2024-10-25 21:00:00,174.33,electronics,mobile,CA,28,167,0,0
7174,2024-10-25 22:00:00,243.72,restaurant,pos,US,30,130,0,0
7175,2024-10-25 23:00:00,152.37,restaurant,mobile,FR,38,185,1,0
7176,2024-10-26 00:00:00,226.84,fuel,pos,CA,20,50,1,0
7177,2024-10-26 01:00:00,33.17,travel,web,US,43,113,1,0
7178,2024-10-26 02:00:00,82.68,grocery,pos,CA,50,144,1,0
7179,2024-10-26 03:00:00,54.81,travel,mobile,CA,39,62,1,0
7180,2024-10-26 04:00:00,148.3,grocery,atm,CA,79,98,1,0
7181,2024-10-26 05:00:00,87.69,fuel,pos,CA,22,139,1,0
7182,2024-10-26 06:00:00,185.68,electronics,pos,CA,36,211,0,0
7183,2024-10-26 07:00:00,36.21,grocery,pos,CA,26,127,0,0
7184,2024-10-26 08:00:00,123.87,grocery,mobile,CA,75,191,0,0
7185,2024-10-26 09:00:00,181.82,grocery,pos,CA,41,30,0,0
7186,2024-10-26 10:00:00,65.88,fuel,web,US,56,182,0,0
7187,2024-10-26 11:00:00,310.95,travel,pos,CA,78,199,0,0
7188,2024-10-26 12:00:00,94.52,fuel,mobile,CA,65,155,0,0
7189,2024-10-26 13:00:00,62.25,grocery,web,CA,67,86,0,0
7190,2024-10-26 14:00:00,134.23,restaurant,mobile,CA,79,192,0,1
7191,2024-10-26 15:00:00,123.01,grocery,mobile,IN,70,81,0,0
7192,2024-10-26 16:00:00,112.63,restaurant,pos,MX,38,79,0,0
7193,2024-10-26 17:00:00,209.21,electronics,web,CA,55,137,0,0
7194,2024-10-26 18:00:00,187.27,fuel,web,CA,76,76,0,0
7195,2024-10-26 19:00:00,146.81,restaurant,web,GB,60,200,0,0
7196,2024-10-26 20:00:00,160.51,fuel,pos,GB,34,130,0,0
7197,2024-10-26 21:00:00,110.61,ecommerce,mobile,CA,61,49,0,1
7198,2024-10-26 22:00:00,279.79,travel,atm,US,80,48,0,1
7199,2024-10-26 23:00:00,13.13,ecommerce,atm,CA,40,55,1,0
7200,2024-10-27 00:00:00,132.57,restaurant,mobile,CA,43,80,1,0
7201,2024-10-27 01:00:00,125.85,ecommerce,web,CA,65,67,1,1
7202,2024-10-27 02:00:00,193.2,travel,pos,IN,64,115,1,0
7203,2024-10-27 03:00:00,44.05,restaurant,pos,US,63,112,1,1
7204,2024-10-27 04:00:00,36.93,electronics,web,CA,46,159,1,0
7205,2024-10-27 05:00:00,134.11,electronics,pos,CA,51,107,1,0
7206,2024-10-27 06:00:00,145.31,travel,pos,CA,27,26,0,0
7207,2024-10-27 07:00:00,254.06,travel,mobile,CA,37,233,0,0
7208,2024-10-27 08:00:00,5.67,restaurant,atm,CA,51,110,0,0
7209,2024-10-27 09:00:00,223.92,fuel,mobile,CA,30,66,0,0
7210,2024-10-27 10:00:00,333.07,restaurant,pos,CA,27,158,0,0
7211,2024-10-27 11:00:00,86.0,fuel,mobile,CA,62,205,0,0
7212,2024-10-27 12:00:00,3.82,fuel,pos,CA,25,101,0,0
7213,2024-10-27 13:00:00,83.37,fuel,web,CA,22,206,0,0
7214,2024-10-27 14:00:00,121.26,restaurant,web,CA,37,1,0,0
7215,2024-10-27 15:00:00,170.74,grocery,web,CA,61,224,0,0
7216,2024-10-27 16:00:00,66.77,grocery,atm,CA,75,70,0,0
7217,2024-10-27 17:00:00,259.97,electronics,pos,CA,37,150,0,0
7218,2024-10-27 18:00:00,19.69,grocery,web,CA,57,203,0,0
7219,2024-10-27 19:00:00,36.53,grocery,pos,FR,33,113,0,1
7220,2024-10-27 20:00:00,219.6,fuel,mobile,CA,21,215,0,0
7221,2024-10-27 21:00:00,84.72,fuel,web,CA,27,54,0,0
7222,2024-10-27 22:00:00,101.63,travel,mobile,CA,68,142,0,0
7223,2024-10-27 23:00:00,400.59,fuel,mobile,CA,65,14,1,0
7224,2024-10-28 00:00:00,118.92,restaurant,mobile,CA,37,212,1,0
7225,2024-10-28 01:00:00,19.13,travel,web,CA,49,199,1,0
7226,2024-10-28 02:00:00,114.83,travel,pos,MX,83,19,1,0
7227,2024-10-28 03:00:00,115.43,grocery,web,CA,77,154,1,0
7228,2024-10-28 04:00:00,134.46,fuel,atm,CA,28,59,1,0
7229,2024-10-28 05:00:00,179.6,grocery,mobile,CA,37,150,1,0
7230,2024-10-28 06:00:00,26.48,fuel,pos,US,40,6,0,0
7231,2024-10-28 07:00:00,271.88,grocery,pos,CA,52,63,0,0
7232,2024-10-28 08:00:00,142.06,grocery,web,FR,34,77,0,0
7233,2024-10-28 09:00:00,185.41,grocery,mobile,CA,27,74,0,0
7234,2024-10-28 10:00:00,63.47,restaurant,pos,US,55,182,0,0
7235,2024-10-28 11:00:00,235.77,electronics,mobile,CA,49,127,0,1
7236,2024-10-28 12:00:00,96.87,grocery,mobile,CA,71,147,0,0
7237,2024-10-28 13:00:00,144.98,ecommerce,web,CA,74,95,0,0
7238,2024-10-28 14:00:00,36.02,ecommerce,pos,CA,42,10,0,0
7239,2024-10-28 15:00:00,30.28,ecommerce,mobile,IN,31,37,0,0
7240,2024-10-28 16:00:00,181.94,restaurant,web,CA,62,205,0,1
7241,2024-10-28 17:00:00,80.08,travel,web,CA,61,145,0,0
7242,2024-10-28 18:00:00,43.16,grocery,pos,GB,55,183,0,0
7243,2024-10-28 19:00:00,62.11,ecommerce,web,CA,53,133,0,0
7244,2024-10-28 20:00:00,182.91,restaurant,mobile,CA,56,149,0,0
7245,2024-10-28 21:00:00,63.39,travel,web,CA,56,118,0,0
7246,2024-10-28 22:00:00,109.41,ecommerce,pos,US,30,167,0,0
7247,2024-10-28 23:00:00,121.35,fuel,mobile,FR,83,148,1,0
7248,2024-10-29 00:00:00,52.56,electronics,pos,US,51,199,1,0
7249,2024-10-29 01:00:00,12.4,grocery,pos,US,32,143,1,0
7250,2024-10-29 02:00:00,150.27,electronics,mobile,FR,75,79,1,0
7251,2024-10-29 03:00:00,53.67,electronics,mobile,CA,76,53,1,0
7252,2024-10-29 04:00:00,215.11,fuel,pos,CA,83,215,1,0
7253,2024-10-29 05:00:00,207.01,fuel,pos,US,69,33,1,0
7254,2024-10-29 06:00:00,184.73,fuel,mobile,CA,22,122,0,0
7255,2024-10-29 07:00:00,283.78,travel,web,CA,60,172,0,0
7256,2024-10-29 08:00:00,112.52,ecommerce,web,US,25,194,0,0
7257,2024-10-29 09:00:00,178.4,grocery,pos,FR,80,178,0,0
7258,2024-10-29 10:00:00,67.4,fuel,pos,CA,52,32,0,0
7259,2024-10-29 11:00:00,340.71,restaurant,mobile,CA,49,79,0,0
7260,2024-10-29 12:00:00,298.53,grocery,web,CA,41,199,0,0
7261,2024-10-29 13:00:00,121.07,grocery,mobile,CA,67,201,0,0
7262,2024-10-29 14:00:00,154.79,grocery,web,CA,76,183,0,0
7263,2024-10-29 15:00:00,242.34,fuel,web,CA,82,156,0,0
7264,2024-10-29 16:00:00,106.76,fuel,mobile,CA,55,214,0,1
7265,2024-10-29 17:00:00,60.9,ecommerce,pos,CA,55,3,0,0
7266,2024-10-29 18:00:00,198.66,fuel,web,MX,38,53,0,0
7267,2024-10-29 19:00:00,127.06,fuel,pos,CA,40,170,0,0
7268,2024-10-29 20:00:00,136.47,grocery,pos,CA,63,2,0,0
7269,2024-10-29 21:00:00,44.92,ecommerce,pos,CA,47,121,0,0
7270,2024-10-29 22:00:00,34.59,electronics,pos,CA,57,150,0,0
7271,2024-10-29 23:00:00,141.25,fuel,mobile,FR,59,153,1,1
7272,2024-10-30 00:00:00,201.45,restaurant,web,CA,35,217,1,1
7273,2024-10-30 01:00:00,99.68,fuel,mobile,FR,76,160,1,0
7274,2024-10-30 02:00:00,249.28,electronics,web,US,30,236,1,0
7275,2024-10-30 03:00:00,56.65,grocery,web,CA,38,135,1,0
7276,2024-10-30 04:00:00,25.08,ecommerce,pos,CA,78,62,1,0
7277,2024-10-30 05:00:00,113.95,grocery,web,MX,55,31,1,0
7278,2024-10-30 06:00:00,112.57,travel,web,CA,57,63,0,0
7279,2024-10-30 07:00:00,189.3,fuel,pos,CA,44,37,0,0
7280,2024-10-30 08:00:00,50.25,restaurant,mobile,CA,75,68,0,0
7281,2024-10-30 09:00:00,243.13,travel,pos,CA,83,225,0,0
7282,2024-10-30 10:00:00,297.02,fuel,web,CA,60,79,0,0
7283,2024-10-30 11:00:00,116.48,travel,web,IN,37,137,0,0
7284,2024-10-30 12:00:00,232.47,electronics,atm,CA,52,198,0,0
7285,2024-10-30 13:00:00,24.92,fuel,pos,US,72,46,0,0
7286,2024-10-30 14:00:00,216.77,restaurant,web,CA,57,95,0,0
7287,2024-10-30 15:00:00,214.25,fuel,web,CA,63,34,0,0
7288,2024-10-30 16:00:00,197.71,travel,pos,CA,59,108,0,0
7289,2024-10-30 17:00:00,118.6,ecommerce,web,IN,35,60,0,0
7290,2024-10-30 18:00:00,145.88,travel,pos,CA,32,230,0,0
7291,2024-10-30 19:00:00,62.24,fuel,pos,CA,83,141,0,0
7292,2024-10-30 20:00:00,63.67,fuel,pos,CA,30,36,0,0
7293,2024-10-30 21:00:00,31.96,ecommerce,mobile,US,74,224,0,0
7294,2024-10-30 22:00:00,131.0,grocery,pos,CA,26,214,0,0
7295,2024-10-30 23:00:00,82.29,ecommerce,web,CA,83,48,1,0
7296,2024-10-31 00:00:00,45.78,grocery,pos,CA,33,93,1,0
7297,2024-10-31 01:00:00,24.71,restaurant,pos,CA,19,203,1,0
7298,2024-10-31 02:00:00,55.6,fuel,pos,CA,33,6,1,0
7299,2024-10-31 03:00:00,220.93,electronics,web,CA,18,133,1,0
7300,2024-10-31 04:00:00,60.51,electronics,pos,CA,43,193,1,0
7301,2024-10-31 05:00:00,73.66,travel,pos,CA,61,103,1,0
7302,2024-10-31 06:00:00,78.9,ecommerce,mobile,CA,22,178,0,0
7303,2024-10-31 07:00:00,150.51,ecommerce,web,CA,38,74,0,0
7304,2024-10-31 08:00:00,161.06,electronics,pos,CA,52,74,0,0
7305,2024-10-31 09:00:00,154.02,grocery,web,CA,71,113,0,0
7306,2024-10-31 10:00:00,211.95,ecommerce,pos,CA,67,152,0,0
7307,2024-10-31 11:00:00,249.27,grocery,web,FR,61,7,0,0
7308,2024-10-31 12:00:00,25.48,grocery,pos,CA,21,86,0,0
7309,2024-10-31 13:00:00,32.49,grocery,pos,CA,59,58,0,0
7310,2024-10-31 14:00:00,79.48,grocery,pos,CA,58,149,0,0
7311,2024-10-31 15:00:00,51.96,travel,pos,CA,53,214,0,0
7312,2024-10-31 16:00:00,140.15,travel,mobile,CA,41,161,0,0
7313,2024-10-31 17:00:00,55.19,electronics,pos,CA,22,44,0,0
7314,2024-10-31 18:00:00,19.39,travel,pos,CA,74,25,0,0
7315,2024-10-31 19:00:00,258.53,restaurant,web,CA,84,95,0,0
7316,2024-10-31 20:00:00,36.46,ecommerce,web,CA,28,208,0,0
7317,2024-10-31 21:00:00,231.91,restaurant,pos,CA,62,116,0,0
7318,2024-10-31 22:00:00,151.98,travel,pos,CA,39,143,0,0
7319,2024-10-31 23:00:00,42.83,ecommerce,pos,CA,28,157,1,0
7320,2024-11-01 00:00:00,177.18,ecommerce,pos,CA,55,83,1,0
7321,2024-11-01 01:00:00,109.41,grocery,pos,CA,76,52,1,1
7322,2024-11-01 02:00:00,79.01,electronics,pos,CA,21,17,1,0
7323,2024-11-01 03:00:00,142.05,grocery,mobile,CA,84,218,1,0
7324,2024-11-01 04:00:00,162.72,grocery,atm,CA,27,228,1,0
7325,2024-11-01 05:00:00,183.68,restaurant,web,US,36,36,1,0
7326,2024-11-01 06:00:00,226.04,travel,pos,FR,45,163,0,0
7327,2024-11-01 07:00:00,156.73,restaurant,mobile,CA,34,168,0,0
7328,2024-11-01 08:00:00,3.81,travel,web,CA,41,151,0,0
7329,2024-11-01 09:00:00,77.37,restaurant,mobile,CA,18,201,0,0
7330,2024-11-01 10:00:00,384.87,ecommerce,web,CA,22,162,0,0
7331,2024-11-01 11:00:00,185.2,travel,web,US,49,186,0,0
7332,2024-11-01 12:00:00,333.24,travel,pos,CA,70,82,0,0
7333,2024-11-01 13:00:00,245.59,restaurant,web,CA,74,128,0,0
7334,2024-11-01 14:00:00,141.76,fuel,pos,CA,60,80,0,0
7335,2024-11-01 15:00:00,147.13,ecommerce,pos,CA,56,189,0,0
7336,2024-11-01 16:00:00,116.71,ecommerce,pos,CA,51,224,0,0
7337,2024-11-01 17:00:00,36.4,fuel,web,CA,22,156,0,0
7338,2024-11-01 18:00:00,121.62,restaurant,web,CA,35,60,0,0
7339,2024-11-01 19:00:00,228.96,restaurant,mobile,CA,21,160,0,0
7340,2024-11-01 20:00:00,66.03,ecommerce,pos,CA,28,58,0,0
7341,2024-11-01 21:00:00,157.08,restaurant,pos,US,64,82,0,0
7342,2024-11-01 22:00:00,196.64,electronics,mobile,CA,48,44,0,0
7343,2024-11-01 23:00:00,38.13,electronics,mobile,CA,30,162,1,0
7344,2024-11-02 00:00:00,79.38,fuel,web,CA,40,221,1,0
7345,2024-11-02 01:00:00,28.39,travel,pos,CA,82,149,1,0
7346,2024-11-02 02:00:00,46.01,electronics,web,CA,47,124,1,0
7347,2024-11-02 03:00:00,4.12,restaurant,pos,CA,48,1,1,0
7348,2024-11-02 04:00:00,38.96,fuel,mobile,CA,64,183,1,0
7349,2024-11-02 05:00:00,247.75,electronics,mobile,IN,33,208,1,0
7350,2024-11-02 06:00:00,37.61,grocery,pos,US,60,177,0,0
7351,2024-11-02 07:00:00,131.38,fuel,mobile,CA,20,97,0,0
7352,2024-11-02 08:00:00,74.74,ecommerce,web,CA,29,21,0,0
7353,2024-11-02 09:00:00,226.1,electronics,atm,CA,28,99,0,0
7354,2024-11-02 10:00:00,238.0,ecommerce,atm,CA,33,183,0,0
7355,2024-11-02 11:00:00,197.77,fuel,pos,US,46,155,0,0
7356,2024-11-02 12:00:00,147.55,electronics,pos,CA,38,148,0,0
7357,2024-11-02 13:00:00,99.2,ecommerce,web,CA,75,223,0,0
7358,2024-11-02 14:00:00,12.73,travel,atm,US,60,144,0,0
7359,2024-11-02 15:00:00,294.92,travel,atm,CA,22,206,0,0
7360,2024-11-02 16:00:00,51.63,grocery,web,CA,69,48,0,0
7361,2024-11-02 17:00:00,179.73,restaurant,pos,CA,30,32,0,0
7362,2024-11-02 18:00:00,215.36,fuel,pos,CA,29,233,0,0
7363,2024-11-02 19:00:00,70.02,restaurant,mobile,CA,18,32,0,0
7364,2024-11-02 20:00:00,213.42,restaurant,web,CA,25,181,0,0
7365,2024-11-02 21:00:00,188.78,ecommerce,web,CA,33,124,0,0
7366,2024-11-02 22:00:00,275.52,grocery,web,CA,32,181,0,1
7367,2024-11-02 23:00:00,77.76,fuel,mobile,GB,36,130,1,0
7368,2024-11-03 00:00:00,4.27,travel,mobile,IN,42,185,1,0
7369,2024-11-03 01:00:00,74.51,restaurant,pos,CA,48,237,1,0
7370,2024-11-03 02:00:00,138.8,ecommerce,pos,CA,19,22,1,0
7371,2024-11-03 03:00:00,125.24,restaurant,mobile,US,76,229,1,0
7372,2024-11-03 04:00:00,84.59,electronics,mobile,CA,48,52,1,0
7373,2024-11-03 05:00:00,51.83,travel,pos,CA,29,209,1,0
7374,2024-11-03 06:00:00,162.34,restaurant,pos,CA,34,96,0,0
7375,2024-11-03 07:00:00,297.51,electronics,pos,CA,46,230,0,0
7376,2024-11-03 08:00:00,161.78,electronics,pos,CA,53,209,0,0
7377,2024-11-03 09:00:00,174.82,ecommerce,pos,CA,80,186,0,0
7378,2024-11-03 10:00:00,171.52,ecommerce,web,CA,32,162,0,0
7379,2024-11-03 11:00:00,155.73,electronics,pos,CA,47,199,0,0
7380,2024-11-03 12:00:00,203.85,grocery,web,CA,68,221,0,0
7381,2024-11-03 13:00:00,155.58,restaurant,pos,CA,28,145,0,0
7382,2024-11-03 14:00:00,91.86,electronics,pos,CA,74,216,0,0
7383,2024-11-03 15:00:00,48.36,electronics,web,US,30,200,0,0
7384,2024-11-03 16:00:00,97.59,ecommerce,web,CA,72,23,0,0
7385,2024-11-03 17:00:00,148.27,restaurant,pos,US,80,33,0,0
7386,2024-11-03 18:00:00,91.55,fuel,mobile,CA,19,157,0,0
7387,2024-11-03 19:00:00,148.29,travel,pos,CA,73,19,0,0
7388,2024-11-03 20:00:00,159.52,ecommerce,pos,CA,24,121,0,0
7389,2024-11-03 21:00:00,194.99,restaurant,web,CA,60,69,0,0
7390,2024-11-03 22:00:00,235.45,restaurant,mobile,CA,48,37,0,0
7391,2024-11-03 23:00:00,127.02,grocery,web,CA,78,215,1,1
7392,2024-11-04 00:00:00,2.3,travel,pos,FR,39,123,1,0
7393,2024-11-04 01:00:00,88.94,ecommerce,web,MX,79,154,1,0
7394,2024-11-04 02:00:00,123.97,ecommerce,pos,CA,45,24,1,0
7395,2024-11-04 03:00:00,45.22,fuel,mobile,CA,42,54,1,0
7396,2024-11-04 04:00:00,244.98,grocery,pos,CA,82,21,1,0
7397,2024-11-04 05:00:00,132.81,grocery,mobile,CA,49,97,1,0
7398,2024-11-04 06:00:00,154.32,restaurant,pos,CA,65,90,0,0
7399,2024-11-04 07:00:00,242.9,restaurant,atm,CA,41,138,0,0
7400,2024-11-04 08:00:00,63.29,ecommerce,pos,CA,59,42,0,0
7401,2024-11-04 09:00:00,171.66,fuel,mobile,CA,53,157,0,0
7402,2024-11-04 10:00:00,110.11,ecommerce,pos,CA,48,185,0,0
7403,2024-11-04 11:00:00,103.43,electronics,pos,IN,44,163,0,0
7404,2024-11-04 12:00:00,50.5,restaurant,pos,CA,83,28,0,0
7405,2024-11-04 13:00:00,269.9,electronics,mobile,CA,62,140,0,0
7406,2024-11-04 14:00:00,86.2,fuel,pos,CA,61,58,0,0
7407,2024-11-04 15:00:00,182.95,ecommerce,pos,CA,74,127,0,0
7408,2024-11-04 16:00:00,48.75,restaurant,pos,FR,38,172,0,0
7409,2024-11-04 17:00:00,226.2,fuel,atm,CA,72,7,0,0
7410,2024-11-04 18:00:00,214.7,ecommerce,pos,IN,32,144,0,0
7411,2024-11-04 19:00:00,128.77,ecommerce,pos,CA,51,212,0,0
7412,2024-11-04 20:00:00,99.58,electronics,mobile,US,20,93,0,0
7413,2024-11-04 21:00:00,156.0,travel,mobile,CA,18,35,0,0
7414,2024-11-04 22:00:00,325.99,grocery,pos,FR,41,92,0,1
7415,2024-11-04 23:00:00,38.69,restaurant,mobile,CA,60,7,1,0
7416,2024-11-05 00:00:00,190.38,grocery,pos,CA,44,214,1,0
7417,2024-11-05 01:00:00,37.95,fuel,pos,CA,26,14,1,0
7418,2024-11-05 02:00:00,118.21,grocery,mobile,US,34,59,1,0
7419,2024-11-05 03:00:00,97.69,electronics,mobile,GB,56,228,1,0
7420,2024-11-05 04:00:00,81.45,travel,pos,CA,72,62,1,0
7421,2024-11-05 05:00:00,119.06,restaurant,pos,CA,62,202,1,0
7422,2024-11-05 06:00:00,17.92,ecommerce,pos,CA,45,120,0,0
7423,2024-11-05 07:00:00,212.63,ecommerce,mobile,CA,73,66,0,0
7424,2024-11-05 08:00:00,41.47,electronics,atm,US,46,22,0,0
7425,2024-11-05 09:00:00,168.58,restaurant,pos,CA,46,144,0,0
7426,2024-11-05 10:00:00,90.61,grocery,mobile,CA,28,99,0,0
7427,2024-11-05 11:00:00,14.62,ecommerce,pos,CA,19,239,0,0
7428,2024-11-05 12:00:00,138.21,grocery,mobile,US,27,232,0,0
7429,2024-11-05 13:00:00,20.13,electronics,pos,CA,44,203,0,0
7430,2024-11-05 14:00:00,123.57,ecommerce,web,CA,52,120,0,0
7431,2024-11-05 15:00:00,8.06,fuel,pos,FR,67,235,0,0
7432,2024-11-05 16:00:00,161.51,travel,mobile,CA,19,43,0,0
7433,2024-11-05 17:00:00,36.81,grocery,pos,US,34,97,0,0
7434,2024-11-05 18:00:00,79.41,restaurant,pos,CA,41,98,0,0
7435,2024-11-05 19:00:00,146.46,grocery,mobile,CA,74,116,0,0
7436,2024-11-05 20:00:00,50.47,grocery,web,GB,33,225,0,0
7437,2024-11-05 21:00:00,114.78,grocery,pos,US,53,211,0,0
7438,2024-11-05 22:00:00,16.24,electronics,web,CA,62,148,0,0
7439,2024-11-05 23:00:00,176.78,electronics,mobile,CA,27,138,1,0
7440,2024-11-06 00:00:00,278.84,restaurant,web,CA,80,147,1,0
7441,2024-11-06 01:00:00,371.3,electronics,pos,CA,60,235,1,0
7442,2024-11-06 02:00:00,128.21,restaurant,pos,CA,68,12,1,0
7443,2024-11-06 03:00:00,190.94,restaurant,atm,US,20,138,1,0
7444,2024-11-06 04:00:00,40.26,electronics,pos,MX,83,71,1,0
7445,2024-11-06 05:00:00,255.25,ecommerce,web,CA,52,184,1,0
7446,2024-11-06 06:00:00,189.86,electronics,web,CA,53,104,0,0
7447,2024-11-06 07:00:00,76.45,ecommerce,pos,CA,66,11,0,0
7448,2024-11-06 08:00:00,231.35,fuel,pos,CA,18,208,0,0
7449,2024-11-06 09:00:00,97.1,electronics,mobile,CA,59,225,0,0
7450,2024-11-06 10:00:00,78.78,fuel,pos,GB,58,61,0,0
7451,2024-11-06 11:00:00,162.78,electronics,mobile,CA,74,126,0,0
7452,2024-11-06 12:00:00,24.3,fuel,mobile,CA,37,166,0,0
7453,2024-11-06 13:00:00,211.95,travel,pos,CA,31,17,0,0
7454,2024-11-06 14:00:00,24.96,fuel,pos,CA,69,54,0,0
7455,2024-11-06 15:00:00,25.5,ecommerce,mobile,GB,71,173,0,1
7456,2024-11-06 16:00:00,38.13,grocery,mobile,CA,66,153,0,0
7457,2024-11-06 17:00:00,188.36,restaurant,pos,US,47,106,0,0
7458,2024-11-06 18:00:00,64.49,fuel,pos,CA,20,159,0,0
7459,2024-11-06 19:00:00,1.32,grocery,web,CA,29,106,0,0
7460,2024-11-06 20:00:00,65.49,travel,web,US,48,193,0,0
7461,2024-11-06 21:00:00,117.12,travel,web,CA,54,39,0,0
7462,2024-11-06 22:00:00,13.71,ecommerce,atm,CA,44,20,0,0
7463,2024-11-06 23:00:00,16.35,ecommerce,web,CA,41,73,1,0
7464,2024-11-07 00:00:00,310.02,fuel,mobile,CA,58,43,1,0
7465,2024-11-07 01:00:00,42.55,electronics,mobile,CA,81,116,1,0
7466,2024-11-07 02:00:00,90.93,travel,pos,CA,28,194,1,0
7467,2024-11-07 03:00:00,86.95,grocery,mobile,CA,33,129,1,0
7468,2024-11-07 04:00:00,82.08,electronics,web,CA,31,55,1,0
7469,2024-11-07 05:00:00,175.92,travel,pos,CA,64,108,1,0
7470,2024-11-07 06:00:00,205.33,fuel,pos,CA,47,103,0,0
7471,2024-11-07 07:00:00,92.46,travel,web,CA,41,179,0,0
7472,2024-11-07 08:00:00,8.72,ecommerce,web,CA,30,133,0,0
7473,2024-11-07 09:00:00,234.7,grocery,atm,CA,26,140,0,0
7474,2024-11-07 10:00:00,111.42,grocery,mobile,CA,66,14,0,0
7475,2024-11-07 11:00:00,275.73,ecommerce,pos,CA,43,188,0,0
7476,2024-11-07 12:00:00,82.1,electronics,mobile,CA,66,103,0,0
7477,2024-11-07 13:00:00,137.59,ecommerce,pos,CA,59,224,0,0
7478,2024-11-07 14:00:00,292.67,grocery,pos,CA,62,40,0,0
7479,2024-11-07 15:00:00,88.21,fuel,pos,CA,38,238,0,0
7480,2024-11-07 16:00:00,99.71,electronics,web,IN,46,108,0,0
7481,2024-11-07 17:00:00,146.6,restaurant,pos,CA,41,137,0,0
7482,2024-11-07 18:00:00,69.71,travel,pos,CA,59,170,0,0
7483,2024-11-07 19:00:00,91.91,restaurant,pos,CA,58,42,0,0
7484,2024-11-07 20:00:00,89.6,fuel,pos,CA,65,33,0,0
7485,2024-11-07 21:00:00,63.53,restaurant,mobile,CA,60,25,0,0
7486,2024-11-07 22:00:00,230.6,electronics,atm,CA,25,118,0,0
7487,2024-11-07 23:00:00,161.5,grocery,mobile,CA,80,230,1,0
7488,2024-11-08 00:00:00,142.56,grocery,web,CA,80,78,1,0
7489,2024-11-08 01:00:00,192.77,fuel,mobile,CA,23,9,1,0
7490,2024-11-08 02:00:00,96.21,restaurant,mobile,CA,69,119,1,0
7491,2024-11-08 03:00:00,50.32,electronics,mobile,CA,38,119,1,0
7492,2024-11-08 04:00:00,65.76,travel,pos,CA,31,91,1,0
7493,2024-11-08 05:00:00,120.16,restaurant,pos,CA,75,172,1,0
7494,2024-11-08 06:00:00,24.67,restaurant,pos,CA,42,211,0,0
7495,2024-11-08 07:00:00,74.98,travel,pos,CA,73,58,0,0
7496,2024-11-08 08:00:00,73.55,ecommerce,pos,CA,26,153,0,0
7497,2024-11-08 09:00:00,311.21,fuel,mobile,CA,53,116,0,0
7498,2024-11-08 10:00:00,129.64,electronics,mobile,CA,74,32,0,0
7499,2024-11-08 11:00:00,103.83,fuel,pos,CA,22,22,0,0
7500,2024-11-08 12:00:00,275.31,travel,pos,IN,24,93,0,0
7501,2024-11-08 13:00:00,130.97,electronics,web,CA,23,55,0,1
7502,2024-11-08 14:00:00,187.81,grocery,pos,GB,69,220,0,0
7503,2024-11-08 15:00:00,128.98,grocery,pos,GB,72,189,0,0
7504,2024-11-08 16:00:00,59.94,electronics,mobile,CA,31,108,0,0
7505,2024-11-08 17:00:00,81.77,fuel,web,CA,18,185,0,0
7506,2024-11-08 18:00:00,138.49,fuel,mobile,US,54,77,0,0
7507,2024-11-08 19:00:00,50.2,grocery,mobile,CA,66,61,0,0
7508,2024-11-08 20:00:00,47.97,grocery,mobile,CA,29,122,0,0
7509,2024-11-08 21:00:00,75.09,travel,pos,CA,22,92,0,0
7510,2024-11-08 22:00:00,277.04,electronics,pos,CA,28,67,0,0
7511,2024-11-08 23:00:00,336.44,fuel,pos,CA,70,222,1,0
7512,2024-11-09 00:00:00,139.55,travel,pos,CA,72,203,1,0
7513,2024-11-09 01:00:00,78.17,fuel,web,CA,67,130,1,0
7514,2024-11-09 02:00:00,14.05,grocery,mobile,IN,70,114,1,0
7515,2024-11-09 03:00:00,162.17,electronics,atm,CA,72,185,1,0
7516,2024-11-09 04:00:00,280.46,ecommerce,mobile,CA,20,121,1,0
7517,2024-11-09 05:00:00,97.74,electronics,web,CA,33,201,1,0
7518,2024-11-09 06:00:00,94.11,restaurant,web,CA,62,161,0,0
7519,2024-11-09 07:00:00,180.3,ecommerce,pos,CA,53,218,0,0
7520,2024-11-09 08:00:00,208.69,travel,web,CA,36,63,0,0
7521,2024-11-09 09:00:00,22.73,ecommerce,mobile,CA,21,144,0,0
7522,2024-11-09 10:00:00,135.88,ecommerce,pos,US,76,217,0,0
7523,2024-11-09 11:00:00,160.61,travel,web,CA,29,129,0,0
7524,2024-11-09 12:00:00,113.42,electronics,mobile,CA,80,85,0,0
7525,2024-11-09 13:00:00,48.83,travel,pos,CA,73,64,0,0
7526,2024-11-09 14:00:00,211.43,restaurant,atm,CA,44,212,0,0
7527,2024-11-09 15:00:00,83.7,grocery,pos,CA,41,120,0,0
7528,2024-11-09 16:00:00,13.67,grocery,mobile,CA,43,69,0,0
7529,2024-11-09 17:00:00,64.45,ecommerce,pos,CA,39,124,0,1
7530,2024-11-09 18:00:00,233.48,travel,pos,US,36,121,0,0
